default.parsedtable.col_1,default.parsedtable.col_2,default.parsedtable.col_3,default.parsedtable.col_4,default.parsedtable.col_5,default.parsedtable.col_6,default.parsedtable.col_7,default.parsedtable.col_8,default.parsedtable.col_9,default.parsedtable.col_10,default.parsedtable.col_11,default.parsedtable.col_12,default.parsedtable.col_13,default.parsedtable.col_14,default.parsedtable.col_15,default.parsedtable.col_16,default.parsedtable.col_17,default.parsedtable.col_18,default.parsedtable.col_19
,Name,AltaaVistaaBusinessSolutionsPrivateLimited,Locations,"Bengaluru/Bangalore,Chennai",Experience,7-15years,Keywords/Skills,"Agile,Scrum,ExtremeProgramming-ContinuousIntegration?""(Anyone-Jenkins,Hudson,CruseControl,Bamboo)TDD?""Junit/Nunit",Education,B.E/B.TechFunctionIT,Role,OtherSoftware/Hardware/EDP-AgileXPCoachIndustryIT/Computers-Software,PostedOn,3rdFeb2015,JobRefcode,AgileXPCoach/AVPL/01,,
,Name,AltaaVistaaBusinessSolutionsPrivateLimited,Locations,Pune,Experience,2-4years,Keywords/Skills,"BITechnical,PentahoETL,HealthcareandDatabaseknowledge",Role,OtherRolesIndustryAny,PostedOn,31stJan2015,,,,,,
,Name,AltaaVistaaBusinessSolutionsPrivateLimited,Locations,Pune,Nationality,India,Experience,1-3years,Keywords/Skills,"Leadgeneration,ChannelSales,ITHardware,ITinfrastructure&NetworkingSolutions.",Education,AnygraduateFunctionSales/BusinessDevelopment,Role,SalesExec/SalesRepresentativeIndustryIT/Computers-Hardware,PostedOn,19thJan2015,JobRefcode,AVPL/Sales/02
,Name,BA-DataSolutions,Locations,Chandigarh,Nationality,"India,UnitedStates",Experience,1-3years,Keywords/Skills,"marketing,sales,""internationalsales"",""ussales"",""InternationalMarketing"",""InternationalBusinessManager"",",Education,AnygraduateFunctionMarketing&Communications,Role,MarketingExecutiveIndustryIT/Computers-Software,PostedOn,28thJan2015,JobRefcode,102
,Name,BA-DataSolutions,Locations,Chandigarh,Nationality,"India,UnitedStates",Experience,1-4years,Keywords/Skills,"Sales,BPO,Marketing,""UScalling"",""UKcalling"",""InternationalSales"",""coldcalling"",""LeadGeneration"",""OutboundCalling""",Education,AnygraduateFunctionSales/BusinessDevelopment,Role,SalesExec/SalesRepresentativeIndustryIT/Computers-SoftwarePrinting/Packaging,PostedOn,27thJan2015,JobRefcode,101
,Name,BackboneBusinessSolutionsPrivateLimited,Locations,Jamnagar,Experience,10-15years,Keywords/Skills,"steameragencyoperations,LiaisonwithCustoms,DailyBerthingmeetings,VesselBoardingformalities,VesselSailingformalities",Role,OtherRoles-BranchManagerIndustryShipping/MarineServices,PostedOn,16thMar2015,,,,,,
,Name,BackboneBusinessSolutionsPrivateLimited,Locations,Ahmedabad,Experience,0-3years,Keywords/Skills,"Recruitment,headhunting,clientservicing,FunctionHumanResources",Role,HRExecutive/RecruiterIndustryConsultancy,PostedOn,13thFeb2015,,,,,,
,Name,BackboneBusinessSolutionsPrivateLimited,Locations,Ahmedabad,Experience,5-10years,Keywords/Skills,"yarn,sales,marketing,businessdevelopment,textile",Education,B.E/B.TechFunctionSales/BusinessDevelopment,Role,ChannelSalesManagerIndustryTextiles/Yarn/Fabrics/Garments,PostedOn,31stJan2015,,,,
,Name,BackboneBusinessSolutionsPrivateLimited,Locations,Ahmedabad,Experience,5-9years,Keywords/Skills,"textilemachineryspares""salesandsupport""""Spares/SupporttomachinerySales""",Education,B.E/B.TechFunctionSales/BusinessDevelopment,Role,SalesExec/SalesRepresentativeIndustryTextiles/Yarn/Fabrics/Garments,PostedOn,31stJan2015,,,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,"customercareExecutive,VoiceProcess",Education,"B.A,B.B.A,BCA,B.Com,B.ScFunctionCustomerService/CallCentre/BPO",Role,TechnicalSupportExecutive(voice)IndustryITES/BPO,PostedOn,16thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-2years,Keywords/Skills,"BPO,MNC,InternationalInboundVoiceProcess,CustomerCareExecutive",Education,"B.A,B.B.A,BCA,B.Com,BDS,B.Sc,Class12,OtherFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryBanking/FinancialServicesInsuranceITES/BPO,PostedOn,16thMar2015,,,,
Walk-inDetailsDate:17/03/2015To27/03/2015Timings:10:00AMto3:00PMCity:Hyderabad/SecunderabadVenueDetailsShallbeavailableonsuccessfulapplication.,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,"customercareexecutive,inbondvoiceprocess,bankingprocess",Education,"B.A,B.B.A,BCA,B.Com,B.ScFunctionCustomerService/CallCentre/BPO",Role,TechnicalSupportExecutive(voice)IndustryITES/BPO,PostedOn,16thMar2015,,
Walk-inDetailsDate:17/03/2015To20/03/2015Timings:10:30AMto3:00PMCity:Hyderabad/SecunderabadVenueDetailsShallbeavailableonsuccessfulapplication.,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,"customercareexecutive,inbondvoiceprocessBPO",Education,"B.A,B.B.A,BCA,B.Com,B.ScFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPO,PostedOn,16thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-2years,Keywords/Skills,"BPO,CustomerCareExecutive,InboundVoiceProcess",Education,"B.A,B.B.A,BCA,B.Com,BDS,B.Sc,Class12FunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPO,PostedOn,16thMar2015,,,,
Walk-inDetailsDate:16/03/2015To21/03/2015Timings:10:00AMto12:30PMCity:Hyderabad/SecunderabadVenueDetailsShallbeavailableonsuccessfulapplication.,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,EXCELLENTCOMMUNICATIONSKILLS,Education,"B.A,B.B.A,BCA,B.Com,B.ScFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPO,PostedOn,14thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-3years,Keywords/Skills,"bpo,voiceprocess,fresher",Education,"B.A,B.Arch,B.B.A,BCA,B.Com,B.Ed,B.Pharm,B.Sc,Class12,DiplomaFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPOSalary1.00-2.00lacs,PostedOn,14thMar2015,,,,
Walk-inDetailsDate:14/03/2015To21/03/2015Timings:10:00AMto3:30PMCity:Hyderabad/SecunderabadVenueDetailsShallbeavailableonsuccessfulapplication.,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,"BPO,voiceprocess,inbondcustomercareexecutive",Education,"B.A,B.B.A,B.Com,B.ScFunctionCustomerService/CallCentre/BPO",Role,TechnicalSupportExecutive(voice)IndustryITES/BPO,PostedOn,13thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-2years,Keywords/Skills,"BPO,Inboundvoiceprocess,customercareexecutive",Education,"B.A,B.B.A,BCA,B.Com,BDS,B.Sc,Class12,OtherFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPO,PostedOn,12thMar2015,,,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,3-8years,Keywords/Skills,PHPFunctionIT,Role,SoftwareEngineer/ProgrammerTeamLeader/TechnicalLeaderProjectLeader/ProjectManagerIndustryIT/Computers-Software,PostedOn,12thMar2015,,,,,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,EXCELLENTCOMMUNICATIONSKILLS,Education,"B.A,BCA,B.ComFunctionCustomerService/CallCentre/BPOMarketing&Communications",Role,FresherTechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)TelesalesExecutiveIndustryBanking/FinancialServicesITES/BPOSalary0.10-2.10lacs,PostedOn,11thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,EXCELLENTCOMMUNICATIONSKILLS,Education,"B.A,BCA,B.ComFunctionCustomerService/CallCentre/BPOMarketing&Communications",Role,FresherTechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)TelesalesExecutiveIndustryBanking/FinancialServicesITES/BPOSalary0.10-2.10lacs,PostedOn,11thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-2years,Keywords/Skills,"BPO,InternationalVoiceProcess,InboundVoiceProcess,CustomerCareExecutive",Education,"B.A,B.B.A,BCA,B.Com,BDS,B.Sc,Class12,OtherFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPO,PostedOn,10thMar2015,,,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,"customercareExecutive,BPO,Voiceprocess",Education,"B.A,B.B.A,B.Com,B.ScFunctionCustomerService/CallCentre/BPO",Role,TechnicalSupportExecutive(voice)IndustryITES/BPO,PostedOn,10thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,"customercareExecutive,VoiceProcess",Education,"B.A,B.B.A,B.Com,B.ScFunctionCustomerService/CallCentre/BPO",Role,TechnicalSupportExecutive(voice)IndustryITES/BPO,PostedOn,10thMar2015,,
Walk-inDetailsDate:10/03/2015To21/03/2015Timings:10:00AMto2:30PMCity:Hyderabad/SecunderabadVenueDetailsShallbeavailableonsuccessfulapplication.,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Nationality,India,Experience,0-2years,Keywords/Skills,EXCELLENTCOMMUNICATIONSKILLSINENGLISHANDHINDI,Education,"B.A,B.B.A,BCA,B.Com,B.ScFunctionCustomerService/CallCentre/BPOSales/BusinessDevelopment",Role,FresherTechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)CustomerServiceExecutive(Non-voice)IndustryBanking/FinancialServicesInsuranceITES/BPOKPO/Analytics,PostedOn,9thMar2015,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-3years,Keywords/Skills,"bpo,voiceprocess,freshers",Education,"B.A,B.Arch,B.B.A,BCA,B.Com,B.Ed,BL/LLB,B.Pharm,B.Sc,Class12,DiplomaFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPO,PostedOn,9thMar2015,,,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-1years,Keywords/Skills,"Freshers,BPO,VoiceProcessFunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryITES/BPOSalary1.00-2.00lacs,PostedOn,26thFeb2015,,,,,,
,Name,DRKnowledgematicSolutionsPrivateLimited,Locations,"Anantapur,Chittoor",Nationality,India,Experience,2-10years,Keywords/Skills,"CASA,banking,sales,currentaccounts",Education,AnygraduateFunctionSales/BusinessDevelopment,Role,RelationshipMgr/AccountServicingIndustryBanking/FinancialServices,PostedOn,13thFeb2015,,
,Name,DSquareServices,Locations,Noida,Experience,0-5years,Keywords/Skills,clientservicing,Education,AnygraduateFunctionAdmin/Secretarial,Role,ExecutiveSecretary/PersonalAssistantIndustryAdvertising/PR/Events,PostedOn,18thMar2015,,,,
,Name,DaffodilSoftwareLimited,Locations,Gurgaon,Experience,1-4years,Keywords/Skills,"php,""corephp""""corephp""drupal,""drupal6"",""drupal7"",FunctionIT",Role,SoftwareEngineer/ProgrammerIndustryIT/Computers-Software,PostedOn,7thFeb2015,,,,,,
,Name,DamaSignetSolutionsPrivateLimited,Locations,Bengaluru/Bangalore,Experience,0-0years,Keywords/Skills,"btechfreshers,""btechfreshers"",""befreshers"",""btechfreshers"",""javafreshers"","".netfreshers"",FunctionIT",Role,SoftwareEngineer/ProgrammerIndustryIT/Computers-Software,PostedOn,13thMar2015,JobRefcode,SS00I,,,,
,Name,DamaSignetSolutionsPrivateLimited,Locations,Bengaluru/Bangalore,Experience,0-0years,Keywords/Skills,"btechfreshers,""btechfreshers"",""befreshers"",""btechfreshers"",""javafreshers"","".netfreshers"",FunctionIT",Role,SoftwareEngineer/ProgrammerIndustryIT/Computers-Software,PostedOn,2ndMar2015,JobRefcode,SS00U,,,,
,Name,DamaSignetSolutionsPrivateLimited,Locations,Bengaluru/Bangalore,Experience,0-0years,Keywords/Skills,"btechfreshers,""btechfreshers"",""befreshers"",""btechfreshers"",""javafreshers"","".netfreshers"",FunctionIT",Role,SoftwareEngineer/ProgrammerIndustryIT/Computers-Software,PostedOn,12thFeb2015,JobRefcode,SS00U,,,,
Walk-inDetailsDate:24/03/2015To24/03/2015Timings:11:00AMto6:00PMCity:PuneVenueDetailsShallbeavailableonsuccessfulapplication.,Name,H&RBlockIndiaPrivateLimited,Locations,Pune,Experience,0-8years,Keywords/Skills,"CAcompletedcandidateswithorwithoutworkexperience.FunctionBanking,Insurance&FinancialServices",Role,OtherRoles-CHARTEREDACCOUNTANTIndustryBanking/FinancialServices,PostedOn,18thMar2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Pune,Experience,0-8years,Keywords/Skills,"CACompletedFunctionBanking,Insurance&FinancialServices",Role,OtherBFSI-CHARTEREDACCOUNTANTIndustryBanking/FinancialServices,PostedOn,18thMar2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,1-5years,Keywords/Skills,"BPO""TelesalesExecutive""""PhoneSales""FunctionCustomerService/CallCentre/BPO",Role,CustomerServiceExecutive(Voice)IndustryBanking/FinancialServices,PostedOn,10thMar2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-8years,Keywords/Skills,"CA""TaxAdvisor""CS""""MBAFINANCE""FunctionBanking,Insurance&FinancialServices",Role,OtherBFSI-CHARTEREDACCOUNTANTIndustryBanking/FinancialServices,PostedOn,27thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Pune,Experience,0-8years,Keywords/Skills,"CA""TaxAdvisor""CS""""MBAFINANCE""FunctionBanking,Insurance&FinancialServices",Role,OtherBFSI-CHARTEREDACCOUNTANTIndustryBanking/FinancialServices,PostedOn,27thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Pune,Experience,3-7years,Keywords/Skills,"US&FederalTax""Form1040""FunctionBanking,Insurance&FinancialServices",Role,OtherBFSI-USContentWriterIndustryBanking/FinancialServices,PostedOn,25thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Gurgaon,Experience,1-5years,Keywords/Skills,"CorporateSales,""BusinessDevelopment""FunctionSales/BusinessDevelopment",Role,FresherSalesExec/SalesRepresentativeInstitutionalsalesBusinessDevelopmentExecutiveIndustryBanking/FinancialServicesInsurance,PostedOn,25thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,"Mumbai,Pune",Experience,3-5years,Keywords/Skills,"BusinessDevelopment,""Sales"",""CorporateSales"",""InstitutionalSales"",""BulkSales"".FunctionSales/BusinessDevelopment",Role,SalesExec/SalesRepresentativeChannelSalesManagerInstitutionalsalesBusinessDevelopmentExecutiveIndustryAny,PostedOn,13thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,"Bengaluru/Bangalore,Gurgaon",Experience,3-5years,Keywords/Skills,"BusinessDevelopment,""Sales"",""CorporateSales"",""InstitutionalSales"",""BulkSales"".FunctionSales/BusinessDevelopment",Role,InstitutionalsalesBusinessDevelopmentExecutiveOtherSalesIndustryAny,PostedOn,12thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Hyderabad/Secunderabad,Experience,0-4years,Keywords/Skills,"SeasonalAssociate,""TaxAdvisor""FunctionFinance&Accounts",Role,OtherRolesIndustryBanking/FinancialServices,PostedOn,12thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Pune,Experience,0-2years,Keywords/Skills,"MarketingIntern,""MarketingFresher""FunctionMarketing&Communications",Role,FresherTrainee/ManagementTraineeIndustryBanking/FinancialServices,PostedOn,11thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Pune,Experience,2-6years,Keywords/Skills,"ContentWriter,""ContentWriting"",""SubjectMatterExpertise"".",Role,OtherRoles-ContentWriter,PostedOn,10thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,"Mumbai,Pune",Experience,3-8years,Keywords/Skills,"ContentWriter,SubjectMatterExpertFunctionBanking,Insurance&FinancialServices",Role,OtherRolesIndustryBanking/FinancialServices,PostedOn,5thFeb2015,,,,,,
,Name,H&RBlockIndiaPrivateLimited,Locations,Bengaluru/Bangalore,Experience,0-4years,Keywords/Skills,"CAFresher,CAexperienced.FunctionFinance&Accounts",Role,CostAccountant/ICWACharteredAccountant(CPA)IndustryBanking/FinancialServices,PostedOn,5thFeb2015,,,,,,
,Name,HacxadInfotechPrivateLimited,Locations,Gurgaon,Nationality,India,Experience,0-3years,Keywords/Skills,"ITES,BPO,KPO,LPO,CustomerService,Operations,Sales,collections,freshers,",Education,AnygraduateFunctionCustomerService/CallCentre/BPOIT,Role,TechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)IndustryITES/BPOSalary0.10-4.80lacs,PostedOn,10thMar2015,JobRefcode,Associate/SeniorAssociate-(Tech/sales/CSO/HR)
,Name,HacxadInfotechPrivateLimited,Locations,Gurgaon,Nationality,India,Experience,0-3years,Keywords/Skills,"ITES,BPO,KPO,LPO,CustomerService,Operations,Sales,collections,freshers,",Education,AnygraduateFunctionCustomerService/CallCentre/BPOIT,Role,TechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)IndustryITES/BPOSalary0.10-4.80lacs,PostedOn,3rdMar2015,JobRefcode,Associate/SeniorAssociate-(Tech/sales/CSO/HR)
,Name,HacxadInfotechPrivateLimited,Locations,Gurgaon,Nationality,India,Experience,0-3years,Keywords/Skills,"ITES,BPO,KPO,LPO,CustomerService,Operations,Sales,collections,freshers,",Education,AnygraduateFunctionCustomerService/CallCentre/BPOIT,Role,TechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)IndustryITES/BPOSalary0.10-4.80lacs,PostedOn,2ndMar2015,JobRefcode,Associate/SeniorAssociate-(Tech/sales/CSO/HR)
,Name,HacxadInfotechPrivateLimited,Locations,Gurgaon,Nationality,India,Experience,0-3years,Keywords/Skills,"ITES,BPO,KPO,LPO,CustomerService,Operations,Sales,collections,freshers,",Education,AnygraduateFunctionCustomerService/CallCentre/BPOIT,Role,TechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)IndustryITES/BPOSalary0.10-3.80lacs,PostedOn,26thFeb2015,JobRefcode,Associate/SeniorAssociate-(Tech/sales/CSO/HR)
,Name,HacxadInfotechPrivateLimited,Locations,Gurgaon,Nationality,India,Experience,0-3years,Keywords/Skills,"ITES,BPO,KPO,LPO,CustomerService,Operations,Sales,collections,freshers,",Education,AnygraduateFunctionCustomerService/CallCentre/BPOIT,Role,TechnicalSupportExecutive(voice)CustomerServiceExecutive(Voice)IndustryITES/BPOSalary0.10-4.80lacs,PostedOn,24thFeb2015,JobRefcode,Associate/SeniorAssociate-(Tech/sales/CSO/HR)
